1649;109.1;74.19;
1650;108.4;73.46;
1651;106.6;72.74;
1653;106.0;71.80;
1654;104.9;71.34;
1655;103.2;71.11;
1657;102.2;72.50;
1658;101.1;76.74;
1659;99.69;81.82;
1661;99.20;86.30;
1662;97.78;90.24;
1663;96.41;94.24;
1665;95.52;97.78;
1666;94.24;101.1;
1667;93.40;104.9;
1669;81.82;107.2;
1670;85.29;109.1;
1671;81.51;109.7;
1673;81.82;111.0;
1674;81.82;113.1;
1675;81.51;116.8;
1677;75.70;121.8;
1678;78.64;126.5;
1679;77.81;130.8;
1681;76.22;136.9;
1682;76.74;141.1;
1683;75.70;145.8;
1685;73.94;149.2;
1686;72.98;155.0;
1687;73.70;159.4;
1689;74.19;164.4;
1690;72.98;167.1;
1691;72.26;173.0;
1693;72.26;176.4;
1694;71.80;180.0;
1695;71.11;183.9;
1697;70.43;188.2;
1698;69.76;193.0;
1699;69.11;198.3;
1701;68.46;193.0;
1702;67.83;204.3;
1703;67.41;204.3;
1705;66.79;204.3;
1706;66.18;211.1;
1707;65.58;211.1;
1709;64.99;204.3;
1710;64.40;211.1;
1711;63.83;211.1;
1713;63.26;204.3;
1714;62.70;211.1;
1715;62.33;204.3;
1717;61.42;211.1;
1718;60.89;211.1;
1719;60.36;204.3;
1721;60.01;204.3;
1722;59.66;204.3;
1723;58.97;204.3;
1725;58.47;204.3;
1726;57.97;198.3;
1727;57.47;198.3;
1729;56.66;193.0;
1730;55.54;204.3;
1731;55.38;204.3;
1733;56.33;204.3;
1734;55.86;204.3;
1735;55.23;204.3;
1737;54.92;204.3;
1738;54.30;204.3;
1739;53.99;211.1;
1741;53.54;211.1;
1742;52.94;204.3;
1743;52.64;198.3;
1744;52.20;198.3;
1746;51.62;204.3;
1747;51.33;204.3;
1748;50.90;193.0;
1750;50.47;198.3;
1751;50.19;204.3;
1752;49.77;204.3;
1754;49.35;211.1;
1755;49.07;211.1;
1756;48.66;211.1;
1758;48.25;219.1;
1759;47.98;219.1;
1760;47.58;219.1;
1762;47.31;219.1;
1763;46.91;228.6;
1764;46.52;219.1;
1766;46.26;228.6;
1767;45.99;228.6;
1768;45.61;240.3;
1770;45.22;240.3;
1771;44.96;240.3;
1772;44.58;240.3;
1774;44.33;228.6;
1775;43.95;228.6;
1776;43.58;240.3;
1778;43.20;240.3;
1779;43.08;240.3;
1780;42.71;228.6;
1782;42.46;228.6;
1783;42.22;228.6;
1784;41.85;219.1;
1786;41.61;219.1;
1787;41.37;211.1;
1788;41.13;211.1;
1790;40.77;198.3;
1791;40.54;198.3;
1792;40.30;193.0;
1794;40.06;188.2;
1795;39.83;188.2;
1796;39.48;188.2;
1798;39.24;183.9;
1799;39.13;176.4;
1800;38.78;173.0;
1802;38.55;173.0;
1803;38.43;169.9;
1804;38.09;167.1;
1806;37.86;164.4;
1807;37.63;164.4;
1808;37.52;157.2;
1810;37.29;157.2;
1811;37.07;153.0;
1812;36.95;151.1;
1814;36.73;149.2;
1815;36.62;145.8;
1816;36.39;144.1;
1818;36.17;142.6;
1819;36.06;139.6;
1820;35.83;138.2;
1822;35.72;135.6;
1823;35.50;134.3;
1824;35.39;133.1;
1826;35.17;129.7;
1827;34.95;128.6;
1828;34.84;126.5;
1830;34.62;125.5;
1831;34.62;123.6;
1832;34.40;121.8;
1834;34.29;120.0;
1835;34.08;118.4;
1836;33.97;116.8;
1838;33.86;115.3;
1839;33.64;113.8;
1840;33.53;112.4;
1842;33.43;111.7;
1843;33.32;110.4;
1844;33.21;109.1;
1846;33.00;107.2;
1847;32.78;106.0;
1848;32.67;105.5;
1850;32.57;103.8;
1851;32.46;102.7;
1852;32.35;101.7;
1854;32.14;100.6;
